ID,SOURCE,REVIEWED,PUBLISH_DATE,CWE_IDS,ALIASES,SUMMARY,SEVERITY,ECOSYSTEM,PACKAGE_NAME,VERSION_RANGE,REFERENCES
"GHSA-g2xc-35jw-c63p","Github","True","2019-12-20T23:04:18Z","CWE-444","CVE-2019-16786","HTTP Request Smuggling: Invalid Transfer-Encoding in Waitress","MODERATE","PyPI","waitress","[0,1.4.0)","[{'type': 'WEB', 'url': 'https://github.com/Pylons/waitress/security/advisories/GHSA-g2xc-35jw-c63p'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-16786'}, {'type': 'WEB', 'url': 'https://github.com/Pylons/waitress/commit/f11093a6b3240fc26830b6111e826128af7771c3'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2020:0720'}, {'type': 'WEB', 'url': 'https://docs.pylonsproject.org/projects/waitress/en/latest/#security-fixes'}, {'type': 'PACKAGE', 'url': 'https://github.com/Pylons/waitress'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/waitress/PYSEC-2019-137.yaml'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2022/05/msg00011.html'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/GVDHR2DNKCNQ7YQXISJ45NT4IQDX3LJ7'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/LYEOTGWJZVKPRXX2HBNVIYWCX73QYPM5'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuapr2022.html'}]"
"GHSA-h47j-hc6x-h3qq","Github","True","2019-12-30T19:30:31Z","CWE-78","CVE-2019-10758","Remote Code Execution Vulnerability in NPM mongo-express","CRITICAL","npm","mongo-express","[0,0.54.0)","[{'type': 'WEB', 'url': 'https://github.com/mongo-express/mongo-express/security/advisories/GHSA-h47j-hc6x-h3qq'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-10758'}, {'type': 'WEB', 'url': 'https://github.com/mongo-express/mongo-express/pull/522'}, {'type': 'WEB', 'url': 'https://github.com/mongo-express/mongo-express/commit/7d365141deadbd38fa961cd835ce68eab5731494'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-MONGOEXPRESS-473215'}]"
"GHSA-h9rv-jmmf-4pgx","Github","True","2019-12-05T18:44:37Z","CWE-79","CVE-2019-16769","Cross-Site Scripting in serialize-javascript","MODERATE","npm","serialize-javascript","[0,2.1.1)","[{'type': 'WEB', 'url': 'https://github.com/yahoo/serialize-javascript/security/advisories/GHSA-h9rv-jmmf-4pgx'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-16769'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-h9rv-jmmf-4pgx'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1426'}]"
"GHSA-hh3j-x4mc-g48r","Github","True","2019-12-26T18:22:36Z","CWE-522","CVE-2019-12418","Insufficiently Protected Credentials in Apache Tomcat","HIGH","Maven","org.apache.tomcat.embed:tomcat-embed-core","[0,7.0.99)[8.0.0,8.5.49)[9.0.0,9.0.29)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-12418'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuapr2020.html'}, {'type': 'WEB', 'url': 'https://www.debian.org/security/2020/dsa-4680'}, {'type': 'WEB', 'url': 'https://www.debian.org/security/2019/dsa-4596'}, {'type': 'WEB', 'url': 'https://usn.ubuntu.com/4251-1'}, {'type': 'WEB', 'url': 'https://support.f5.com/csp/article/K10107360?utm_source=f5support&amp;utm_medium=RSS'}, {'type': 'WEB', 'url': 'https://security.netapp.com/advisory/ntap-20200107-0001'}, {'type': 'WEB', 'url': 'https://security.gentoo.org/glsa/202003-43'}, {'type': 'WEB', 'url': 'https://seclists.org/bugtraq/2019/Dec/43'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2020/03/msg00029.html'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2020/01/msg00024.html'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/raba0fabaf4d56d4325ab2aca8814f0b30a237ab83d8106b115ee279a@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r9136ff5b13e4f1941360b5a309efee2c114a14855578c3a2cbe5d19c@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r6ccee4e849bc77df0840c7f853f6bd09d426f6741247da2b7429d5d9@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r48c1444845fe15a823e1374674bfc297d5008a5453788099ea14caf0@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r3bbb800a816d0a51eccc5a228c58736960a9fffafa581a225834d97d@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/43530b91506e2e0c11cfbe691173f5df8c48f51b98262426d7493b67%40%3Cannounce.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2020-01/msg00013.html'}]"
"GHSA-6rjc-4pwr-3vp7","Github","True","2019-12-02T18:14:30Z","CWE-79","CVE-2019-10771","Cross-Site Scripting in iobroker.web","MODERATE","npm","iobroker.web","[0,2.4.10)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-10771'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-IOBROKERWEB-534971'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1345'}]"
"GHSA-6rmq-x2hv-vxpp","Github","True","2019-12-02T18:11:25Z","CWE-502","CVE-2019-6338","Drupal core third-party PEAR Archive_Tar library is vulnerable to Deserialization of Untrusted Data","HIGH","Packagist","drupal/drupal","[7.0.0,7.62.0)[8.0.0,8.5.9)[8.6.0,8.6.6)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-6338'}, {'type': 'WEB', 'url': 'https://github.com/FriendsOfPHP/security-advisories/blob/master/drupal/drupal/CVE-2019-6338.yaml'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2019/02/msg00032.html'}, {'type': 'WEB', 'url': 'https://www.debian.org/security/2019/dsa-4370'}, {'type': 'WEB', 'url': 'https://www.drupal.org/sa-core-2019-001'}, {'type': 'WEB', 'url': 'http://www.securityfocus.com/bid/106706'}]"
"GHSA-6xc2-mj39-q599","Github","True","2019-12-02T18:20:41Z","CWE-640","CVE-2019-18818","Strapi allows unauthenticated attacker to reset admin password without valid reset token","CRITICAL","npm","strapi","[0,3.0.0-beta.17.5)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-18818'}, {'type': 'WEB', 'url': 'https://github.com/strapi/strapi/pull/4443'}, {'type': 'WEB', 'url': 'https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-18818'}, {'type': 'PACKAGE', 'url': 'https://github.com/strapi/strapi'}, {'type': 'WEB', 'url': 'https://github.com/strapi/strapi/releases/tag/v3.0.0-beta.17.5'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1311'}, {'type': 'WEB', 'url': 'http://packetstormsecurity.com/files/163939/Strapi-3.0.0-beta-Authentication-Bypass.html'}, {'type': 'WEB', 'url': 'http://packetstormsecurity.com/files/163950/Strapi-CMS-3.0.0-beta.17.4-Remote-Code-Execution.html'}, {'type': 'WEB', 'url': 'http://packetstormsecurity.com/files/165896/Strapi-CMS-3.0.0-beta.17.4-Privilege-Escalation.html'}]"
"GHSA-744r-vv2g-2x6g","Github","True","2019-12-02T18:17:36Z","CWE-611","CVE-2019-10080","Apache NiFi information disclosure by XXE","MODERATE","Maven","org.apache.nifi:nifi-security","[1.3.0,1.10.0)[1.3.0,1.10.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-10080'}, {'type': 'WEB', 'url': 'https://github.com/apache/nifi/pull/3507'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rca37935d661f4689cb4119f1b3b224413b22be161b678e6e6ce0c69b@%3Ccommits.nifi.apache.org%3E'}, {'type': 'WEB', 'url': 'https://nifi.apache.org/security.html#CVE-2019-10080'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuApr2021.html'}]"
"GHSA-79gr-58r3-pwm3","Github","True","2019-12-02T18:07:16Z","CWE-94","CVE-2019-18889","Symfony Unsafe Cache Serialization Could Enable RCE","CRITICAL","Packagist","symfony/cache","[3.1.0,3.4.35)[4.0.0,4.2.12)[4.3.0,4.3.8)[3.1.0,3.4.35)[4.0.0,4.2.12)[4.3.0,4.3.8)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-18889'}, {'type': 'WEB', 'url': 'https://github.com/FriendsOfPHP/security-advisories/blob/master/symfony/cache/CVE-2019-18889.yaml'}, {'type': 'WEB', 'url': 'https://github.com/FriendsOfPHP/security-advisories/blob/master/symfony/symfony/CVE-2019-18889.yaml'}, {'type': 'WEB', 'url': 'https://github.com/symfony/symfony/releases/tag/v4.3.8'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/UED22BOXTL2SSFMGYKA64ZFHGLLJG3EA'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/UED22BOXTL2SSFMGYKA64ZFHGLLJG3EA'}, {'type': 'WEB', 'url': 'https://symfony.com/blog/cve-2019-18889-forbid-serializing-abstractadapter-and-tagawareadapter-instances'}, {'type': 'WEB', 'url': 'https://symfony.com/blog/symfony-4-3-8-released'}, {'type': 'WEB', 'url': 'https://symfony.com/cve-2019-18889'}]"
"GHSA-7xx3-m584-x994","Github","True","2019-12-05T19:26:37Z","CWE-770","CVE-2019-16770","A poorly-behaved client could use keepalive requests to monopolize Puma's reactor and create a denial of service attack","MODERATE","RubyGems","puma","[0,3.12.2)[4.0.0,4.3.1)","[{'type': 'WEB', 'url': 'https://github.com/puma/puma/security/advisories/GHSA-7xx3-m584-x994'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-16770'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-7xx3-m584-x994'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/puma/CVE-2019-16770.yml'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2022/05/msg00034.html'}]"
"GHSA-7xxv-wpxj-mx5v","Github","True","2019-12-02T18:03:09Z","CWE-125","CVE-2019-19275","typed-ast Out-of-bounds Read","HIGH","PyPI","typed-ast","[1.3.0,1.3.2)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-19275'}, {'type': 'WEB', 'url': 'https://github.com/python/cpython/commit/a4d78362397fc3bced6ea80fbc7b5f4827aec55e'}, {'type': 'WEB', 'url': 'https://github.com/python/cpython/commit/dcfcd146f8e6fc5c2fc16a4c192a0c5f5ca8c53c'}, {'type': 'WEB', 'url': 'https://github.com/python/typed_ast/commit/156afcb26c198e162504a57caddfe0acd9ed7dce'}, {'type': 'WEB', 'url': 'https://github.com/python/typed_ast/commit/dc317ac9cff859aa84eeabe03fb5004982545b3b'}, {'type': 'WEB', 'url': 'https://bugs.python.org/issue36495'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-7xxv-wpxj-mx5v'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/typed-ast/PYSEC-2019-131.yaml'}, {'type': 'PACKAGE', 'url': 'https://github.com/python/typed_ast'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/LG5H4Q6LFVRX7SFXLBEJMNQFI4T5SCEA'}]"
"GHSA-484f-743f-6jx2","Github","True","2019-12-12T22:50:20Z","CWE-94","CVE-2019-16774","Object injection in cookie driver in phpfastcache","MODERATE","Packagist","phpfastcache/phpfastcache","[5.0.0,5.0.13)","[{'type': 'WEB', 'url': 'https://github.com/PHPSocialNetwork/phpfastcache/security/advisories/GHSA-484f-743f-6jx2'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-16774'}, {'type': 'WEB', 'url': 'https://github.com/PHPSocialNetwork/phpfastcache/commit/c4527205cb7a402b595790c74310791f5b04a1a4'}, {'type': 'PACKAGE', 'url': 'https://github.com/PHPSocialNetwork/phpfastcache'}, {'type': 'WEB', 'url': 'https://github.com/PHPSocialNetwork/phpfastcache/releases/tag/5.0.13'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-484f-743f-6jx2'}]"
"GHSA-4mvc-qc5w-v5qr","Github","True","2019-12-17T22:53:34Z","CWE-276","CVE-2019-19712","Information disclosure in the Contao backend","MODERATE","Packagist","contao/core-bundle","[4.0.0,4.4.46)[4.5.0,4.8.6)[4.0.0,4.4.46)[4.5.0,4.8.6)","[{'type': 'WEB', 'url': 'https://github.com/contao/contao/security/advisories/GHSA-4mvc-qc5w-v5qr'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-19712'}, {'type': 'WEB', 'url': 'https://contao.org/en/news.html'}, {'type': 'WEB', 'url': 'https://contao.org/en/security-advisories/information-disclosure-in-the-back-end.html'}, {'type': 'WEB', 'url': 'https://github.com/FriendsOfPHP/security-advisories/blob/master/contao/contao/CVE-2019-19712.yaml'}, {'type': 'WEB', 'url': 'https://github.com/FriendsOfPHP/security-advisories/blob/master/contao/core-bundle/CVE-2019-19712.yaml'}, {'type': 'PACKAGE', 'url': 'https://github.com/contao/contao'}]"
"GHSA-4ppp-gpcr-7qf6","Github","True","2019-12-20T23:04:35Z","CWE-444","","HTTP Request Smuggling: Content-Length Sent Twice in Waitress","CRITICAL","PyPI","waitress","[0,1.4.0)","[{'type': 'WEB', 'url': 'https://github.com/Pylons/waitress/security/advisories/GHSA-4ppp-gpcr-7qf6'}, {'type': 'WEB', 'url': 'https://github.com/Pylons/waitress/commit/575994cd42e83fd772a5f7ec98b2c56751bd3f65'}, {'type': 'WEB', 'url': 'https://docs.pylonsproject.org/projects/waitress/en/latest/#security-fixes'}, {'type': 'PACKAGE', 'url': 'https://github.com/Pylons/waitress'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-j7j6-7hfx-5522'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/waitress/PYSEC-2020-178.yaml'}]"
"GHSA-4vpc-5jx4-cfqg","Github","True","2019-12-02T18:09:21Z","CWE-200, CWE-203","CVE-2019-18886","User enumeration leak using switch user functionality in Symfony","MODERATE","Packagist","symfony/security-http","[4.1.0,4.2.12)[4.3.0,4.3.8)[4.1.0,4.2.12)[4.3.0,4.3.8)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-18886'}, {'type': 'WEB', 'url': 'https://github.com/FriendsOfPHP/security-advisories/blob/master/symfony/security-http/CVE-2019-18886.yaml'}, {'type': 'WEB', 'url': 'https://github.com/FriendsOfPHP/security-advisories/blob/master/symfony/symfony/CVE-2019-18886.yaml'}, {'type': 'WEB', 'url': 'https://github.com/symfony/symfony/releases/tag/v4.3.8'}, {'type': 'WEB', 'url': 'https://symfony.com/blog/cve-2019-18886-prevent-user-enumeration-using-switch-user-functionality'}, {'type': 'WEB', 'url': 'https://symfony.com/blog/symfony-4-3-8-released'}, {'type': 'WEB', 'url': 'https://symfony.com/cve-2019-18886'}]"
"GHSA-4x6v-rwh4-55jw","Github","True","2019-12-02T18:16:34Z","CWE-668","CVE-2019-18954","Pomelo allows external control of critical state data","MODERATE","npm","pomelo","[0,2.2.7)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-18954'}, {'type': 'WEB', 'url': 'https://github.com/NetEase/pomelo/issues/1149'}, {'type': 'WEB', 'url': 'https://github.com/cl0udz/vulnerabilities/tree/master/pomelo-critical-state-manipulation'}]"
"GHSA-5h9j-q6j2-253f","Github","True","2019-12-02T18:13:28Z","CWE-79","CVE-2019-17632","Unescaped exception messages in error responses in Jetty","MODERATE","Maven","org.eclipse.jetty:jetty-server","[9.4.21.v20190926,9.4.24.v20191120)[9.4.21.v20190926][9.4.22.v20191022,9.4.24.v20191120)[9.4.22.v20191022][9.4.23.v20191118,9.4.24.v20191120)[9.4.23.v20191118]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-17632'}, {'type': 'WEB', 'url': 'https://bugs.eclipse.org/bugs/show_bug.cgi?id=553443'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/SAITZ27GKPD2CCNHGT2VBT4VWIBUJJNS'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuApr2021.html'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuoct2020.html'}]"
"GHSA-5pm8-492c-92p5","Github","True","2019-12-02T18:04:11Z","","CVE-2019-18841","Prototype Pollution in chartkick","HIGH","RubyGems","chartkick","[0,3.3.0)[3.1.0,3.2.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-18841'}, {'type': 'WEB', 'url': 'https://github.com/ankane/chartkick.js/issues/117'}, {'type': 'WEB', 'url': 'https://github.com/ankane/chartkick/commit/b810936bbf687bc74c5b6dba72d2397a399885fa'}, {'type': 'WEB', 'url': 'https://chartkick.com'}, {'type': 'WEB', 'url': 'https://github.com/ankane/chartkick/blob/master/CHANGELOG.md'}, {'type': 'WEB', 'url': 'https://github.com/ankane/chartkick/commits/master'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/chartkick/CVE-2019-18841.yml'}, {'type': 'WEB', 'url': 'https://rubygems.org/gems/chartkick'}]"
"GHSA-24r8-fm9r-cpj2","Github","True","2019-12-05T18:40:51Z","CWE-113","CVE-2019-16771","Low severity vulnerability that affects com.linecorp.armeria:armeria","MODERATE","Maven","com.linecorp.armeria:armeria","[0.50.0,0.97.0)","[{'type': 'WEB', 'url': 'https://github.com/line/armeria/security/advisories/GHSA-24r8-fm9r-cpj2'}, {'type': 'WEB', 'url': 'https://github.com/line/armeria/security/advisories/GHSA-35fr-h7jr-hh86'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-16771'}, {'type': 'WEB', 'url': 'https://github.com/line/armeria/commit/b597f7a865a527a84ee3d6937075cfbb4470ed20'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-24r8-fm9r-cpj2'}]"
"GHSA-26p8-xrj2-mv53","Github","True","2019-12-02T18:18:37Z","CWE-200","CVE-2019-10083","Apache NiFi process group information disclosure","MODERATE","Maven","org.apache.nifi:nifi-web-api","[1.3.0,1.10.0)[1.3.0,1.10.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-10083'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rca37935d661f4689cb4119f1b3b224413b22be161b678e6e6ce0c69b@%3Ccommits.nifi.apache.org%3E'}, {'type': 'WEB', 'url': 'https://nifi.apache.org/security.html#CVE-2019-10083'}]"
"GHSA-2mrj-435v-c2cr","Github","True","2019-12-02T18:15:31Z","","","Duplicate Advisory: possible DoS caused by malformed signature decoding in Pure-Python ECDSA","MODERATE","PyPI","ecdsa","[0,0.13.3)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-14853'}, {'type': 'WEB', 'url': 'https://bugzilla.redhat.com/show_bug.cgi?id=CVE-2019-14853'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-2mrj-435v-c2cr'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-pwfw-mgfj-7g3g'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/ecdsa/PYSEC-2019-177.yaml'}, {'type': 'WEB', 'url': 'https://github.com/warner/python-ecdsa/releases/tag/python-ecdsa-0.13.3'}, {'type': 'WEB', 'url': 'https://seclists.org/bugtraq/2019/Dec/33'}, {'type': 'WEB', 'url': 'https://www.debian.org/security/2019/dsa-4588'}]"
"GHSA-35fr-h7jr-hh86","Github","True","2019-12-06T18:55:47Z","CWE-113, CWE-74","","Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting') in Armeria","MODERATE","Maven","com.linecorp.armeria:armeria","[0.85.0,0.97.0)","[{'type': 'WEB', 'url': 'https://github.com/line/armeria/security/advisories/GHSA-35fr-h7jr-hh86'}]"
"GHSA-3c45-wgjp-7v9r","Github","True","2019-12-17T22:52:34Z","CWE-295","CVE-2014-7143","Python Twisted trustRoot is not respected in HTTP client","HIGH","PyPI","Twisted","[14.0.0,14.0.1)[14.0.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2014-7143'}, {'type': 'WEB', 'url': 'https://github.com/twisted/twisted/commit/3b5942252f5f3e45862a0e12b266ab29e243cc33'}, {'type': 'WEB', 'url': 'https://bugzilla.redhat.com/show_bug.cgi?id=CVE-2014-7143'}, {'type': 'WEB', 'url': 'https://exchange.xforce.ibmcloud.com/vulnerabilities/96135'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/twisted/PYSEC-2019-212.yaml'}, {'type': 'PACKAGE', 'url': 'https://github.com/twisted/twisted'}, {'type': 'WEB', 'url': 'https://security-tracker.debian.org/tracker/CVE-2014-7143'}, {'type': 'WEB', 'url': 'http://www.openwall.com/lists/oss-security/2014/09/22/2'}]"
"GHSA-3fjq-93xj-3f3f","Github","True","2019-12-06T23:20:26Z","CWE-79","CVE-2019-16772","Cross-Site Scripting in serialize-to-js","LOW","npm","serialize-to-js","[0,3.0.1)","[{'type': 'WEB', 'url': 'https://github.com/commenthol/serialize-to-js/security/advisories/GHSA-3fjq-93xj-3f3f'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-16772'}, {'type': 'WEB', 'url': 'https://github.com/commenthol/serialize-to-js/commit/181d7d583ae5293cd47cc99b14ad13352875f3e3'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-3fjq-93xj-3f3f'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1429'}]"
"GHSA-3r8j-pmch-5j2h","Github","True","2019-12-05T19:57:04Z","CWE-209","CVE-2019-16768","Internal exception message exposure for login action in Sylius","LOW","Packagist","sylius/sylius","[0,1.3.14)[1.4.0,1.4.10)[1.5.0,1.5.7)[1.6.0,1.6.3)","[{'type': 'WEB', 'url': 'https://github.com/Sylius/Sylius/security/advisories/GHSA-3r8j-pmch-5j2h'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-16768'}, {'type': 'WEB', 'url': 'https://github.com/Sylius/Sylius/commit/be245302dfc594d8690fe50dd47631d186aa945f'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-3r8j-pmch-5j2h'}]"
"GHSA-4328-8hgf-7wjr","Github","True","2019-12-13T15:39:32Z","CWE-22, CWE-269","CVE-2019-16777","npm Vulnerable to Global node_modules Binary Overwrite","HIGH","npm","npm","[0,6.13.4)","[{'type': 'WEB', 'url': 'https://github.com/npm/cli/security/advisories/GHSA-4328-8hgf-7wjr'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-16777'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHEA-2020:0330'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2020:0573'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2020:0579'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2020:0597'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2020:0602'}, {'type': 'WEB', 'url': 'https://blog.npmjs.org/post/189618601100/binary-planting-with-the-npm-cli'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-4328-8hgf-7wjr'}, {'type': 'PACKAGE', 'url': 'https://github.com/npm/cli'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/Z36UKPO5F3PQ3Q2POMF5LEKXWAH5RUFP'}, {'type': 'WEB', 'url': 'https://security.gentoo.org/glsa/202003-48'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1437'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpujan2020.html'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2020-01/msg00027.html'}]"
