ID,Vulnerability,Package,Version Range,Platform,Date,score,CWE,CVE,published,disclosed,credit
SNYK-UNMANAGED-OPENHARMONYABILITYABILITYRUNTIME-7856145,Out-of-bounds Read,openharmony/ability_ability_runtime,"['[4.0.0,4.0.1)']",Unmanaged (C/C++),2 Sep 2024,6.8,CWE-125,CVE-2024-38382,2 Sep 2024,2 Sep 2024,Unknown
SNYK-UNMANAGED-OPENHARMONYKERNELLITEOSA-7856144,Use After Free,openharmony/kernel_liteos_a,"['[4.0.0,4.0.3)']",Unmanaged (C/C++),2 Sep 2024,8.7,CWE-416,CVE-2024-41157,2 Sep 2024,2 Sep 2024,Unknown
SNYK-UNMANAGED-MICHAELRSWEETHTMLDOC-7856142,Out-of-Bounds Write,michaelrsweet/htmldoc,"['[,1.9.19)']",Unmanaged (C/C++),2 Sep 2024,8.7,CWE-787,CVE-2024-45508,2 Sep 2024,1 Sep 2024,WhereisDoujo
SNYK-UNMANAGED-LIBPCAP-7856128,NULL Pointer Dereference,libpcap,"['[,1.10.5)']",Unmanaged (C/C++),1 Sep 2024,6.7,CWE-476,CVE-2024-8006,1 Sep 2024,31 Aug 2024,Unknown
SNYK-UNMANAGED-LIBPCAP-7856127,Double Free,libpcap,"['[,1.10.5)']",Unmanaged (C/C++),1 Sep 2024,6.7,CWE-415,CVE-2023-7256,1 Sep 2024,31 Aug 2024,Unknown
SNYK-UNMANAGED-LIBVIRT-7856112,NULL Pointer Dereference,libvirt,"['[10.4.0,10.7.0)']",Unmanaged (C/C++),1 Sep 2024,6.9,CWE-476,CVE-2024-8235,1 Sep 2024,30 Aug 2024,Unknown
SNYK-UNMANAGED-LIBEXPATLIBEXPAT-7856110,Integer Overflow or Wraparound,libexpat/libexpat,"['[0,]']",Unmanaged (C/C++),1 Sep 2024,7,CWE-190,CVE-2024-45491,1 Sep 2024,30 Aug 2024,TaiYou
SNYK-UNMANAGED-LIBEXPATLIBEXPAT-7854244,Buffer Overflow,libexpat/libexpat,"['[0,]']",Unmanaged (C/C++),30 Aug 2024,6.9,CWE-120,CVE-2024-45490,30 Aug 2024,30 Aug 2024,TaiYou-TW
SNYK-UNMANAGED-LIBEXPATLIBEXPAT-7854155,Integer Overflow or Wraparound,libexpat/libexpat,"['[0,]']",Unmanaged (C/C++),30 Aug 2024,7,CWE-190,CVE-2024-45492,30 Aug 2024,30 Aug 2024,TaiYou
SNYK-UNMANAGED-WOLFSSLWOLFSSL-7854112,Fault Injection,wolfssl/wolfssl,"['[,5.7.2)']",Unmanaged (C/C++),30 Aug 2024,7.5,CWE-1256,CVE-2024-2881,30 Aug 2024,29 Aug 2024,Unknown
SNYK-UNMANAGED-WOLFSSLWOLFSSH-7853260,Observable Timing Discrepancy,wolfSSL/wolfssh,"['[,5.6.6)']",Unmanaged (C/C++),30 Aug 2024,5.6,CWE-208,CVE-2024-1543,30 Aug 2024,29 Aug 2024,"Florian Sieck, Zhiyuan Zhang, Sebastian Berndt, Chitchanok Chuengsatiansup, Thomas Eisenbarth,  Yuval Yarom"
SNYK-UNMANAGED-WOLFSSLWOLFSSL-7853259,Fault Injection,wolfssl/wolfssl,"['[,5.7.0)']",Unmanaged (C/C++),30 Aug 2024,5.9,CWE-1256,CVE-2024-1545,30 Aug 2024,29 Aug 2024,"Junkai Liang, Zhi Zhang, Xin Zhang, Qingni Shen"
SNYK-UNMANAGED-PHILIPHAZELXFPT-7850542,Stack-based Buffer Overflow,PhilipHazel/xfpt,"['[0,]']",Unmanaged (C/C++),29 Aug 2024,7.3,CWE-121,CVE-2024-43700,29 Aug 2024,29 Aug 2024,Yuhei Kawakoya
SNYK-UNMANAGED-WIRESHARK-7850541,Expired Pointer Dereference,wireshark,"['[4.0.0,4.0.16)', '[4.2.0,4.2.6)']",Unmanaged (C/C++),29 Aug 2024,7.3,CWE-825,CVE-2024-8250,29 Aug 2024,29 Aug 2024,Unknown
SNYK-UNMANAGED-HYDRA-7850356,Missing Authentication for Critical Function,hydra,"['[0,]']",Unmanaged (C/C++),29 Aug 2024,8.7,CWE-306,CVE-2024-45049,29 Aug 2024,27 Aug 2024,Pierre Bourdon
SNYK-UNMANAGED-WOLFSSLWOLFSSH-7850355,Information Exposure Through Discrepancy,wolfSSL/wolfssh,"['[,5.7.2)']",Unmanaged (C/C++),29 Aug 2024,5.6,CWE-203,CVE-2024-1544,29 Aug 2024,27 Aug 2024,"Luca Wilke, Florian Sieck and Thomas Eisenbarth (University of L\xc3\xbcbeck)"
SNYK-UNMANAGED-WOLFSSLWOLFSSH-7850354,Inadequate Encryption Strength,wolfSSL/wolfssh,"['[,5.7.2)']",Unmanaged (C/C++),29 Aug 2024,5.9,CWE-922,CVE-2024-5288,29 Aug 2024,27 Aug 2024,"Kemal Derya, M. Caner Tol, Berk Sunar"
SNYK-UNMANAGED-WOLFSSLWOLFSSH-7850353,Missing Encryption of Sensitive Data,wolfSSL/wolfssh,"['[,5.7.2)']",Unmanaged (C/C++),29 Aug 2024,6.9,CWE-325,CVE-2024-5814,29 Aug 2024,27 Aug 2024,Unknown
SNYK-UNMANAGED-V8V8-7850340,Type Confusion,v8/v8,"['[,13.0.16)']",Unmanaged (C/C++),29 Aug 2024,8.7,CWE-843,CVE-2024-8194,29 Aug 2024,28 Aug 2024,Seunghyun Lee
SNYK-UNMANAGED-CHROMIUM-7850339,Type Confusion,chromium,"['[,128.0.6613.113)']",Unmanaged (C/C++),29 Aug 2024,8.7,CWE-843,CVE-2024-8194,29 Aug 2024,28 Aug 2024,Seunghyun Lee
SNYK-UNMANAGED-CHROMIUM-7850338,Heap-based Buffer Overflow,chromium,"['[,128.0.6613.113)']",Unmanaged (C/C++),29 Aug 2024,8.7,CWE-122,CVE-2024-8193,29 Aug 2024,28 Aug 2024,Renan Rios
SNYK-UNMANAGED-CHROMIUM-7850337,Heap-based Buffer Overflow,chromium,"['[,128.0.6613.113)']",Unmanaged (C/C++),29 Aug 2024,8.7,CWE-122,CVE-2024-8198,29 Aug 2024,28 Aug 2024,Renan Rios
SNYK-UNMANAGED-WOLFSSLWOLFSSH-7842135,Out-of-bounds Read,wolfSSL/wolfssh,"['[0,5.7.2)']",Unmanaged (C/C++),28 Aug 2024,8.7,CWE-125,CVE-2024-5991,28 Aug 2024,27 Aug 2024,Unknown
SNYK-UNMANAGED-MESHTASTICFIRMWARE-7842134,Improper Handling of Exceptional Conditions,meshtastic/firmware,"['[,2.4.1)']",Unmanaged (C/C++),28 Aug 2024,7.5,CWE-755,CVE-2024-45038,28 Aug 2024,27 Aug 2024,brloomis
SNYK-UNMANAGED-VIMVIM-7833830,Heap-based Buffer Overflow,vim/vim,"['[,9.1.0697)']",Unmanaged (C/C++),27 Aug 2024,5.7,CWE-122,CVE-2024-43802,27 Aug 2024,26 Aug 2024,Suyue Guo
SNYK-UNMANAGED-APR-7833825,Incorrect Permission Assignment for Critical Resource,apr,"['[0.9.0,1.7.5)']",Unmanaged (C/C++),27 Aug 2024,4.8,CWE-732,CVE-2023-49582,27 Aug 2024,26 Aug 2024,Thomas Stangner
SNYK-UNMANAGED-PLAN9FRONTPLAN9FRONT-7831265,Authorization Bypass Through User-Controlled Key,plan9front/plan9front,"['[0,]']",Unmanaged (C/C++),26 Aug 2024,7.6,CWE-639,CVE-2024-8158,26 Aug 2024,25 Aug 2024,Unknown
SNYK-UNMANAGED-NICMXFORTVALIDATOR-7830488,Improper Input Validation,NICMx/FORT-validator,"['[,1.6.3)']",Unmanaged (C/C++),25 Aug 2024,6.9,CWE-20,CVE-2024-45236,25 Aug 2024,24 Aug 2024,Unknown
SNYK-UNMANAGED-NICMXFORTVALIDATOR-7830487,Improper Input Validation,NICMx/FORT-validator,"['[,1.6.3)']",Unmanaged (C/C++),25 Aug 2024,6.9,CWE-20,CVE-2024-45235,25 Aug 2024,24 Aug 2024,"Haya Schulmann, Niklas Vogel"
SNYK-UNMANAGED-NICMXFORTVALIDATOR-7830486,Improper Input Validation,NICMx/FORT-validator,"['[,1.6.3)']",Unmanaged (C/C++),25 Aug 2024,6.9,CWE-20,CVE-2024-45234,25 Aug 2024,24 Aug 2024,"Niklas Vogel, Haya Schulmann"
SNYK-UNMANAGED-NICMXFORTVALIDATOR-7830485,NULL Pointer Dereference,NICMx/FORT-validator,"['[,1.6.3)']",Unmanaged (C/C++),25 Aug 2024,8.7,CWE-476,CVE-2024-45239,25 Aug 2024,24 Aug 2024,"Haya Schulmann, Niklas Vogel"
SNYK-UNMANAGED-NICMXFORTVALIDATOR-7830484,Buffer Overflow,NICMx/FORT-validator,"['[,1.6.3)']",Unmanaged (C/C++),25 Aug 2024,6.9,CWE-120,CVE-2024-45237,25 Aug 2024,24 Aug 2024,"Niklas Vogel, Haya Schulmann"
SNYK-UNMANAGED-NICMXFORTVALIDATOR-7830483,NULL Pointer Dereference,NICMx/FORT-validator,"['[,1.6.3)']",Unmanaged (C/C++),25 Aug 2024,8.7,CWE-476,CVE-2024-45238,25 Aug 2024,24 Aug 2024,"Haya Schulmann, Niklas Vogel"
SNYK-UNMANAGED-UBOOT-7830479,Buffer Overflow,u-boot,"['[0,]']",Unmanaged (C/C++),25 Aug 2024,6.9,CWE-120,CVE-2024-42040,25 Aug 2024,23 Aug 2024,Simon Diepold of SCHUTZWERK GmbH
SNYK-UNMANAGED-OLM-7814202,Timing Attack,olm,"['[0,]']",Unmanaged (C/C++),23 Aug 2024,6.3,CWE-208,CVE-2024-45192,23 Aug 2024,22 Aug 2024,Soatok
SNYK-UNMANAGED-OLM-7814201,Improper Input Validation,olm,"['[0,]']",Unmanaged (C/C++),23 Aug 2024,6.9,CWE-20,CVE-2024-45193,23 Aug 2024,22 Aug 2024,Soatok
SNYK-UNMANAGED-OLM-7814200,Observable Timing Discrepancy,olm,"['[0,]']",Unmanaged (C/C++),23 Aug 2024,6.3,CWE-203,CVE-2024-45191,23 Aug 2024,22 Aug 2024,Soatok
SNYK-UNMANAGED-VIMVIM-7814180,Heap-based Buffer Overflow,vim/vim,"['[,9.1.0688)']",Unmanaged (C/C++),23 Aug 2024,2,CWE-122,CVE-2024-43790,23 Aug 2024,22 Aug 2024,SuyueGuo
SNYK-UNMANAGED-CHROMIUM-7786327,Use After Free,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,8.6,CWE-416,CVE-2024-7968,22 Aug 2024,21 Aug 2024,Han Zheng
SNYK-UNMANAGED-CHROMIUM-7786326,Heap-based Buffer Overflow,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,6.9,CWE-122,CVE-2024-7967,22 Aug 2024,21 Aug 2024,Tashita Software Security
SNYK-UNMANAGED-V8V8-7786325,Heap-based Buffer Overflow,v8/v8,"['[,12.9.130)']",Unmanaged (C/C++),22 Aug 2024,6.9,CWE-122,CVE-2024-7965,22 Aug 2024,21 Aug 2024,TheDog
SNYK-UNMANAGED-CHROMIUM-7786324,Heap-based Buffer Overflow,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,6.9,CWE-122,CVE-2024-7965,22 Aug 2024,21 Aug 2024,TheDog
SNYK-UNMANAGED-CHROMIUM-7786323,Out-of-bounds Read,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,7,CWE-125,CVE-2024-7966,22 Aug 2024,21 Aug 2024,Renan Rios (@HyHy100)
SNYK-UNMANAGED-CHROMIUM-7786322,Use After Free,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,8.7,CWE-416,CVE-2024-7964,22 Aug 2024,21 Aug 2024,Unknown
SNYK-UNMANAGED-V8V8-7786321,Out-of-bounds Read,v8/v8,"['[,12.8.144)']",Unmanaged (C/C++),22 Aug 2024,6.9,CWE-125,CVE-2024-7972,22 Aug 2024,21 Aug 2024,Simon Gerst (intrigus-lgtm)
SNYK-UNMANAGED-CHROMIUM-7786320,Out-of-bounds Read,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,6.9,CWE-125,CVE-2024-7972,22 Aug 2024,21 Aug 2024,Simon Gerst (intrigus-lgtm)
SNYK-UNMANAGED-CHROMIUM-7786319,Heap-based Buffer Overflow,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,8.6,CWE-122,CVE-2024-7973,22 Aug 2024,21 Aug 2024,soiax
SNYK-UNMANAGED-V8V8-7786318,Out-of-bounds Write,v8/v8,"['[,12.8.24)']",Unmanaged (C/C++),22 Aug 2024,8.6,CWE-787,CVE-2024-7974,22 Aug 2024,21 Aug 2024,bowu(@gocrashed)
SNYK-UNMANAGED-CHROMIUM-7786317,Out-of-bounds Write,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,8.6,CWE-787,CVE-2024-7974,22 Aug 2024,21 Aug 2024,bowu(@gocrashed)
SNYK-UNMANAGED-V8V8-7786316,Type Confusion,v8/v8,"['[,13.0.22)']",Unmanaged (C/C++),22 Aug 2024,8.6,CWE-843,CVE-2024-7969,22 Aug 2024,21 Aug 2024,Topsec Alpha Team
SNYK-UNMANAGED-CHROMIUM-7786315,Type Confusion,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,8.6,CWE-843,CVE-2024-7969,22 Aug 2024,21 Aug 2024,Topsec Alpha Team
SNYK-UNMANAGED-V8V8-7786314,Type Confusion,v8/v8,"['[,13.0.16)']",Unmanaged (C/C++),22 Aug 2024,8.6,CWE-843,CVE-2024-7971,22 Aug 2024,21 Aug 2024,Microsoft Threat Intelligence Center (MSTIC)
SNYK-UNMANAGED-CHROMIUM-7786313,Type Confusion,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,8.6,CWE-843,CVE-2024-7971,22 Aug 2024,21 Aug 2024,Microsoft Threat Intelligence Center (MSTIC)
SNYK-UNMANAGED-CHROMIUM-7786312,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,7,CWE-451,CVE-2024-7976,22 Aug 2024,21 Aug 2024,Alesandro Ortiz
SNYK-UNMANAGED-CHROMIUM-7786311,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,7,CWE-451,CVE-2024-7975,22 Aug 2024,21 Aug 2024,Thomas Orlita
SNYK-UNMANAGED-CHROMIUM-7786310,Information Exposure,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,8.2,CWE-200,CVE-2024-7978,22 Aug 2024,21 Aug 2024,NDevTK
SNYK-UNMANAGED-CHROMIUM-7786309,Improper Input Validation,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,4.8,CWE-20,CVE-2024-7977,22 Aug 2024,21 Aug 2024,Kim Dong-uk (@justlikebono)
SNYK-UNMANAGED-CHROMIUM-7786308,Improper Input Validation,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,4.8,CWE-20,CVE-2024-7979,22 Aug 2024,21 Aug 2024,VulnNoob
SNYK-UNMANAGED-CHROMIUM-7786307,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,5.1,CWE-451,CVE-2024-8033,22 Aug 2024,21 Aug 2024,Lijo A.T
SNYK-UNMANAGED-CHROMIUM-7786306,Improper Input Validation,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,8.5,CWE-20,CVE-2024-7980,22 Aug 2024,21 Aug 2024,VulnNoob
SNYK-UNMANAGED-CHROMIUM-7786305,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,5.1,CWE-451,CVE-2024-7981,22 Aug 2024,21 Aug 2024,Thomas Orlita
SNYK-UNMANAGED-CHROMIUM-7786304,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,5.1,CWE-451,CVE-2024-8034,22 Aug 2024,21 Aug 2024,Bharat (mrnoob)
SNYK-UNMANAGED-CHROMIUM-7786303,User Interface (UI) Misrepresentation of Critical Information,chromium,"['[,128.0.6613.84)']",Unmanaged (C/C++),22 Aug 2024,5.1,CWE-451,CVE-2024-8035,22 Aug 2024,21 Aug 2024,Microsoft
SNYK-UNMANAGED-DOVECOT-7725426,Allocation of Resources Without Limits or Throttling,dovecot,"['[,2.3.21.1)']",Unmanaged (C/C++),21 Aug 2024,7.1,CWE-770,CVE-2024-23184,21 Aug 2024,15 Aug 2024,Unknown
SNYK-UNMANAGED-DOVECOT-7725425,Allocation of Resources Without Limits or Throttling,dovecot,"['[,2.3.21.1)']",Unmanaged (C/C++),21 Aug 2024,8.7,CWE-770,CVE-2024-23185,21 Aug 2024,15 Aug 2024,Unknown
SNYK-UNMANAGED-BMINORNEWLIB-7725273,Integer Overflow or Wraparound,bminor/newlib,"['[,4.3.0)']",Unmanaged (C/C++),21 Aug 2024,8.7,CWE-190,CVE-2024-30949,21 Aug 2024,20 Aug 2024,Kuan-Wei Chiu
SNYK-UNMANAGED-ZEPHYRPROJECTRTOSZEPHYR-7723246,Improper Input Validation,zephyrproject-rtos/zephyr,"['[,3.7.0-rc1)']",Unmanaged (C/C++),20 Aug 2024,7.2,CWE-20,CVE-2024-4785,20 Aug 2024,19 Aug 2024,Wei Che Kao
SNYK-UNMANAGED-VIXIECRON-7721002,Heap-based Buffer Overflow,vixie/cron,"['[0,]']",Unmanaged (C/C++),20 Aug 2024,6.9,CWE-122,CVE-2024-43688,20 Aug 2024,20 Aug 2024,Dave G
SNYK-UNMANAGED-FIREFOX-7707875,Improper Verification of Source of a Communication Channel,Firefox,"['[0,]']",Unmanaged (C/C++),19 Aug 2024,5.1,CWE-940,,19 Aug 2024,18 Aug 2024,William Entriken
SNYK-UNMANAGED-FRROUTINGFRR-7707873,Improper Input Validation,frrouting/frr,"['[0,]']",Unmanaged (C/C++),19 Aug 2024,9.3,CWE-20,CVE-2024-44070,19 Aug 2024,19 Aug 2024,Unknown
SNYK-UNMANAGED-MCJACK123CRAFTOS2-7707750,Directory Traversal,MCJack123/craftos2,"['[,2.8.3)']",Unmanaged (C/C++),18 Aug 2024,6.9,CWE-22,CVE-2024-43395,18 Aug 2024,16 Aug 2024,graypinkfurball
SNYK-UNMANAGED-FREEBSD-7693464,Race Condition,freebsd,"['[0,]']",Unmanaged (C/C++),16 Aug 2024,9.2,CWE-362,CVE-2024-7589,16 Aug 2024,12 Aug 2024,Unknown
SNYK-UNMANAGED-OPENVPN-7689065,Insecure Communication,openvpn,"['[,2.5.10)', '[2.6.0,2.6.10)']",Unmanaged (C/C++),16 Aug 2024,8.7,CWE-923,CVE-2024-24974,16 Aug 2024,8 Jul 2024,Vladimir Tokarev
SNYK-UNMANAGED-OPENVPN-7689066,Stack-based Buffer Overflow,openvpn,"['[,2.5.10)', '[2.6.0,2.6.10)']",Unmanaged (C/C++),16 Aug 2024,8.5,CWE-121,CVE-2024-27459,16 Aug 2024,8 Jul 2024,Vladimir Tokarev
SNYK-UNMANAGED-OPENVPN-7689943,Unverified Ownership of Resource,openvpn,"['[,2.5.10)', '[2.6.0,2.6.10)']",Unmanaged (C/C++),16 Aug 2024,8.6,CWE-283,CVE-2024-27903,16 Aug 2024,8 Jul 2024,Vladimir Tokarev
SNYK-UNMANAGED-CONTAINERSBUBBLEWRAP-7689049,Improper Neutralization of Special Elements in Output Used by a Downstream Component (\'Injection\'),containers/bubblewrap,"['[,0.6.3)', '[0.7.0,0.10.0)']",Unmanaged (C/C++),16 Aug 2024,6.4,CWE-74,CVE-2024-42472,16 Aug 2024,15 Aug 2024,chrisawi
SNYK-UNMANAGED-FLATPAKFLATPAK-7689048,Improper Neutralization of Special Elements in Output Used by a Downstream Component (\'Injection\'),flatpak/flatpak,"['[,1.14.10)', '[1.15.0,1.15.10)']",Unmanaged (C/C++),16 Aug 2024,6.4,CWE-74,CVE-2024-42472,16 Aug 2024,15 Aug 2024,chrisawi
SNYK-UNMANAGED-VIMVIM-7689047,Use After Free,vim/vim,"['[,9.1.0678)']",Unmanaged (C/C++),16 Aug 2024,2,CWE-416,CVE-2024-43374,16 Aug 2024,16 Aug 2024,Suyue Guo
SNYK-UNMANAGED-NGINX-7687588,Buffer Over-read,nginx,"['[1.5.13,1.26.2)', '[1.27.0,1.27.1)']",Unmanaged (C/C++),15 Aug 2024,5.7,CWE-126,CVE-2024-7347,15 Aug 2024,14 Aug 2024,Unknown
SNYK-UNMANAGED-AZUREAZUREIOTSDKC-7682004,Use After Free,Azure/azure-iot-sdk-c,"['[0,]']",Unmanaged (C/C++),14 Aug 2024,7.3,CWE-416,CVE-2024-38158,14 Aug 2024,13 Aug 2024,VictorV
SNYK-UNMANAGED-QEMUPROJECTQEMU-7682001,Heap-based Buffer Overflow,qemu-project/qemu,"['[,9.1.0)']",Unmanaged (C/C++),14 Aug 2024,7.5,CWE-122,CVE-2024-7730,14 Aug 2024,5 Jul 2024,Zheyu Ma
SNYK-UNMANAGED-GGERGANOVLLAMACPP-7676290,Out-of-bounds Read,ggerganov/llama.cpp,"['[,b3561)']",Unmanaged (C/C++),13 Aug 2024,6.9,CWE-125,CVE-2024-42478,13 Aug 2024,12 Aug 2024,7resp4ss
SNYK-UNMANAGED-GGERGANOVLLAMACPP-7676289,Out-of-bounds Read,ggerganov/llama.cpp,"['[,b3561)']",Unmanaged (C/C++),13 Aug 2024,6.9,CWE-125,CVE-2024-42477,13 Aug 2024,12 Aug 2024,7resp4ss
SNYK-UNMANAGED-GGERGANOVLLAMACPP-7676278,Write-what-where Condition,ggerganov/llama.cpp,"['[,b3561)']",Unmanaged (C/C++),13 Aug 2024,9.3,CWE-123,CVE-2024-42479,13 Aug 2024,12 Aug 2024,7resp4ss
SNYK-UNMANAGED-TORVALDSLINUX-7675670,Denial of Service (DoS),torvalds/linux,"['[,6.10.0-rc5)']",Unmanaged (C/C++),11 Aug 2024,6.8,CWE-400,CVE-2024-42252,11 Aug 2024,8 Aug 2024,Unknown
SNYK-UNMANAGED-TORVALDSLINUX-7675669,Improper Check for Unusual or Exceptional Conditions,torvalds/linux,"['[,6.10)']",Unmanaged (C/C++),11 Aug 2024,6.8,CWE-755,CVE-2024-42251,11 Aug 2024,8 Aug 2024,Unknown
SNYK-UNMANAGED-TORVALDSLINUX-7675668,Out-of-bounds Write,torvalds/linux,"['[,6.11-rc1)']",Unmanaged (C/C++),11 Aug 2024,6.8,CWE-787,CVE-2024-42257,11 Aug 2024,8 Aug 2024,Unknown
SNYK-UNMANAGED-TORVALDSLINUX-7675667,NULL Pointer Dereference,torvalds/linux,"['[,6.11-rc1)']",Unmanaged (C/C++),11 Aug 2024,6.8,CWE-476,CVE-2024-42254,11 Aug 2024,8 Aug 2024,Unknown
SNYK-UNMANAGED-TORVALDSLINUX-7675666,Race Condition,torvalds/linux,"['[,6.10-rc6)']",Unmanaged (C/C++),11 Aug 2024,5.7,CWE-362,CVE-2024-42253,11 Aug 2024,8 Aug 2024,Unknown
SNYK-UNMANAGED-TORVALDSLINUX-7675665,Uncontrolled Resource Consumption (\'Resource Exhaustion\'),torvalds/linux,"['[,6.11-rc1)']",Unmanaged (C/C++),11 Aug 2024,8.7,CWE-400,CVE-2024-42256,11 Aug 2024,8 Aug 2024,Unknown
SNYK-UNMANAGED-TORVALDSLINUX-7675664,NULL Pointer Dereference,torvalds/linux,"['[,6.11-rc1)']",Unmanaged (C/C++),11 Aug 2024,6.8,CWE-476,CVE-2024-42255,11 Aug 2024,8 Aug 2024,Unknown
SNYK-UNMANAGED-AWSS2NTLS-7675661,Improper Authentication,aws/s2n-tls,"['[,1.5.0)']",Unmanaged (C/C++),11 Aug 2024,6.3,CWE-287,,11 Aug 2024,9 Aug 2024,Unknown
SNYK-UNMANAGED-ZABBIXZABBIX-7660070,Arbitrary File Read,zabbix/zabbix,"['[5.0.0,5.0.43)']",Unmanaged (C/C++),9 Aug 2024,5.1,CWE-22,CVE-2024-22123,9 Aug 2024,9 Aug 2024,Unknown
SNYK-UNMANAGED-ZABBIXZABBIX-7660069,Allocation of Resources Without Limits or Throttling,zabbix/zabbix,"['[7.0.0alpha1,7.0.0rc3)']",Unmanaged (C/C++),9 Aug 2024,8.7,CWE-770,CVE-2024-36462,9 Aug 2024,9 Aug 2024,Unknown
SNYK-UNMANAGED-ZABBIXZABBIX-7660068,Code Injection,zabbix/zabbix,"['[0,]']",Unmanaged (C/C++),9 Aug 2024,9.4,CWE-94,CVE-2024-22116,9 Aug 2024,9 Aug 2024,justonezero
SNYK-UNMANAGED-POSTGRESQL-7660065,Time-of-Check Time-of-Use (TOCTOU) Race Condition,postgresql,"['[,12.20)', '[13.0,13.16)', '[14.0,14.13)', '[15.0,15.8)', '[16.0,16.4)']",Unmanaged (C/C++),9 Aug 2024,8.7,CWE-367,CVE-2024-7348,9 Aug 2024,8 Aug 2024,Noah Misch
SNYK-UNMANAGED-ZABBIXZABBIX-7660064,Uncontrolled Modification of Pointer Value,zabbix/zabbix,"['[,6.0.31rc1)', '[6.4.0,6.4.16rc1)', '[7.0.0alpha1,7.0.1rc1)']",Unmanaged (C/C++),9 Aug 2024,7.2,CWE-822,CVE-2024-36461,9 Aug 2024,9 Aug 2024,Pavel Voit
SNYK-UNMANAGED-ASTERISK-7659972,Privilege Defined With Unsafe Actions,asterisk,"['[,18.24.2)', '[19.0.0-rc1,20.9.2)', '[21.0.0-pre1,21.4.2)', '[cetified/1.8.6-cert1,certified-18.9-cert11)', '[certified-20.7-cert1-rc1,certified-20.7-cert2)']",Unmanaged (C/C++),9 Aug 2024,5.3,CWE-267,CVE-2024-42365,9 Aug 2024,8 Aug 2024,NielsGaljaard
SNYK-UNMANAGED-ZABBIXZABBIX-7659968,Command Injection,zabbix/zabbix,"['[,5.0.43rc1)', '[6.0.0,6.0.30rc1)', '[6.4.0,6.4.16rc1)', '[7.0.0alpha1,7.0.0rc3)']",Unmanaged (C/C++),9 Aug 2024,2.1,CWE-78,CVE-2024-22122,9 Aug 2024,9 Aug 2024,Maksim Tiukov
SNYK-UNMANAGED-FIREFOX-7654162,Cross-site Request Forgery (CSRF),Firefox,"['[0,]']",Unmanaged (C/C++),9 Aug 2024,9.2,CWE-352,,9 Aug 2024,6 Aug 2024,Avi Lumelsky
SNYK-UNMANAGED-WEBKITGTK-7654160,Cross-site Request Forgery (CSRF),webkitgtk,"['[,2.45.4)']",Unmanaged (C/C++),9 Aug 2024,9.2,CWE-352,,9 Aug 2024,6 Aug 2024,Avi Lumelsky
SNYK-UNMANAGED-CHROMIUM-7654159,Cross-site Request Forgery (CSRF),chromium,"['[,129.0.6626.0)']",Unmanaged (C/C++),9 Aug 2024,9.2,CWE-352,,9 Aug 2024,6 Aug 2024,Avi Lumelsky
SNYK-UNMANAGED-FFMPEG-7654161,Heap-based Buffer Overflow,ffmpeg,"['[,5.1.6)']",Unmanaged (C/C++),9 Aug 2024,5.3,CWE-122,CVE-2024-7272,9 Aug 2024,8 Aug 2024,CookedMelon
SNYK-UNMANAGED-NAGIOSENTERPRISESNDOUTILS-7653197,Improper Privilege Management,NagiosEnterprises/ndoutils,"['[,2.1.4)']",Unmanaged (C/C++),8 Aug 2024,8.7,CWE-269,CVE-2024-43199,8 Aug 2024,7 Aug 2024,Michael Orlitzky
SNYK-UNMANAGED-UNBOUND-7647457,NULL Pointer Dereference,unbound,"['[0,1.21.0rc1)']",Unmanaged (C/C++),8 Aug 2024,2.4,CWE-476,CVE-2024-43167,8 Aug 2024,7 Aug 2024,xiaoxiaoafeifei
